6.70175e+08 6.70242e+08 6.70227e+08 6.70168e+08 6.70087e+08 6.7003e+08 6.70022e+08 6.70064e+08 6.70129e+08 6.70211e+08 6.70268e+08 6.70307e+08 6.70268e+08 6.70188e+08 6.70117e+08 6.70077e+08 6.70112e+08 6.70182e+08 6.70234e+08 6.70234e+08 6.70206e+08 6.70197e+08 6.70198e+08 6.70217e+08 6.70236e+08 6.70244e+08 6.70251e+08 6.70276e+08 6.70301e+08 6.70336e+08 6.7035e+08 6.70351e+08 6.70328e+08 6.70279e+08 6.70218e+08 6.70158e+08 6.70156e+08 6.70198e+08 6.70253e+08 6.70292e+08 6.70284e+08 6.70209e+08 
6.70188e+08 6.70232e+08 6.70204e+08 6.70145e+08 6.70081e+08 6.70034e+08 6.70022e+08 6.7006e+08 6.70135e+08 6.70229e+08 6.70291e+08 6.70321e+08 6.70273e+08 6.70192e+08 6.70127e+08 6.70094e+08 6.70112e+08 6.70157e+08 6.70197e+08 6.70209e+08 6.70204e+08 6.70211e+08 6.70215e+08 6.70223e+08 6.70238e+08 6.70255e+08 6.70276e+08 6.703e+08 6.70316e+08 6.70335e+08 6.70337e+08 6.70329e+08 6.70293e+08 6.70228e+08 6.70164e+08 6.70124e+08 6.70144e+08 6.70198e+08 6.70258e+08 6.70299e+08 6.70295e+08 6.70235e+08 
6.70193e+08 6.70216e+08 6.7018e+08 6.70123e+08 6.70073e+08 6.7004e+08 6.70031e+08 6.70069e+08 6.70147e+08 6.70241e+08 6.70299e+08 6.70322e+08 6.70274e+08 6.70198e+08 6.70141e+08 6.70112e+08 6.70116e+08 6.70138e+08 6.70168e+08 6.70188e+08 6.70198e+08 6.70219e+08 6.70229e+08 6.70234e+08 6.70245e+08 6.70265e+08 6.70295e+08 6.70319e+08 6.70329e+08 6.70333e+08 6.70322e+08 6.703e+08 6.70254e+08 6.70181e+08 6.70125e+08 6.70104e+08 6.70137e+08 6.70198e+08 6.7026e+08 6.70302e+08 6.70301e+08 6.70254e+08 
6.70191e+08 6.70199e+08 6.70157e+08 6.70103e+08 6.70065e+08 6.70047e+08 6.70048e+08 6.70088e+08 6.70163e+08 6.70247e+08 6.70296e+08 6.70315e+08 6.70272e+08 6.70206e+08 6.70156e+08 6.70128e+08 6.70121e+08 6.70126e+08 6.70147e+08 6.70171e+08 6.7019e+08 6.70221e+08 6.70239e+08 6.70247e+08 6.70256e+08 6.70276e+08 6.70309e+08 6.70331e+08 6.70336e+08 6.70329e+08 6.70303e+08 6.70268e+08 6.70214e+08 6.70142e+08 6.70098e+08 6.70093e+08 6.70135e+08 6.70197e+08 6.70259e+08 6.703e+08 6.70304e+08 6.70267e+08 
6.70186e+08 6.70182e+08 6.70135e+08 6.70088e+08 6.70059e+08 6.70055e+08 6.70069e+08 6.70111e+08 6.70181e+08 6.7025e+08 6.70287e+08 6.70303e+08 6.70267e+08 6.70212e+08 6.7017e+08 6.70142e+08 6.70128e+08 6.70122e+08 6.70136e+08 6.70159e+08 6.70181e+08 6.70218e+08 6.70245e+08 6.7026e+08 6.7027e+08 6.70288e+08 6.70318e+08 6.70337e+08 6.70337e+08 6.70321e+08 6.70282e+08 6.70235e+08 6.70177e+08 6.70113e+08 6.70083e+08 6.7009e+08 6.70137e+08 6.70197e+08 6.70256e+08 6.70295e+08 6.70303e+08 6.70274e+08 
6.70179e+08 6.70166e+08 6.70117e+08 6.70076e+08 6.70057e+08 6.70065e+08 6.70091e+08 6.70136e+08 6.70198e+08 6.7025e+08 6.70274e+08 6.70288e+08 6.7026e+08 6.70216e+08 6.7018e+08 6.70153e+08 6.70136e+08 6.70125e+08 6.70134e+08 6.70153e+08 6.70174e+08 6.70214e+08 6.70248e+08 6.70271e+08 6.70283e+08 6.703e+08 6.70324e+08 6.70337e+08 6.70332e+08 6.70307e+08 6.70259e+08 6.70204e+08 6.70145e+08 6.70093e+08 6.70076e+08 6.70091e+08 6.7014e+08 6.70198e+08 6.70253e+08 6.7029e+08 6.703e+08 6.70277e+08 
6.7017e+08 6.70153e+08 6.70104e+08 6.70068e+08 6.70058e+08 6.70077e+08 6.70112e+08 6.70157e+08 6.70213e+08 6.70249e+08 6.70262e+08 6.70274e+08 6.70252e+08 6.70215e+08 6.70187e+08 6.7016 6.6998e 6.70029e+08 6.70024e+08 6.70035e+08 6.7006e+08 6.70128e+08 6.70195e+08 6.70247e+08 6.70286e+08 6.70287e+08 6.70262e+08 6.70224e+08 6.70174e+08 6.70129e+08 6.70076e+08 6.70041e+08 6.70032e+08 6.7003e+08 6.70044e+08 6.70083e+08 6.70133e+08 6.70176e+08 6.70215e+08 6.70234e+08 6.70226e+08 
6.70226e+08 6.70191e+08 6.7014e+08 6.7011e+08 6.70099e+08 6.70096e+08 6.70102e+08 6.70105e+08 6.70122e+08 6.70139e+08 6.70161e+08 6.7017e+08 6.70154e+08 6.70127e+08 6.70107e+08 6.7008e+08 6.7006e+08 6.70041e+08 6.70032e+08 6.70036e+08 6.70055e+08 6.70086e+08 6.70152e+08 6.70217e+08 6.70263e+08 6.70296e+08 6.7029e+08 6.70257e+08 6.70217e+08 6.70169e+08 6.70127e+08 6.70074e+08 6.7004e+08 6.70031e+08 6.70027e+08 6.70037e+08 6.70073e+08 6.7012e+08 6.7016e+08 6.70198e+08 6.70218e+08 6.70213e+08 
6.7023e+08 6.70198e+08 6.70148e+08 6.70118e+08 6.70107e+08 6.70105e+08 6.7011e+08 6.70112e+08 6.70124e+08 6.70134e+08 6.70149e+08 6.70156e+08 6.70142e+08 6.70119e+08 6.70101e+08 6.70074e+08 6.70056e+08 6.70042e+08 6.7004e+08 6.70054e+08 6.70079e+08 6.70112e+08 6.70175e+08 6.70234e+08 6.70272e+08 6.70299e+08 6.7029e+08 6.70252e+08 6.70208e+08 6.70163e+08 6.70124e+08 6.70073e+08 6.70041e+08 6.70034e+08 6.7003e+08 6.70038e+08 6.70068e+08 6.7011e+08 6.70142e+08 6.7018e+08 6.70199e+08 6.70198e+08 
6.70232e+08 6.70202e+08 6.70155e+08 6.70127e+08 6.70118e+08 6.70116e+08 6.70118e+08 6.70118e+08 6.70126e+08 6.70129e+08 6.70138e+08 6.70144e+08 6.7013e+08 6.7011e+08 6.70094e+08 6.7007e+08 6.70055e+08 6.70047e+08 6.70053e+08 6.70074e+08 6.70103e+08 6.70136e+08 6.70194e+08 6.70246e+08 6.70276e+08 6.70297e+08 6.70285e+08 6.70246e+08 6.70199e+08 6.70156e+08 6.7012e+08 6.70072e+08 6.70042e+08 6.7004e+08 6.70037e+08 6.70043e+08 6.70069e+08 6.70101e+08 6.70126e+08 6.70161e+08 6.70179e+08 6.70181e+08 
